"","CVS","FDN","MCD","TMUS","QQQ"
"2014-02-12",-0.00334442358634968,0,-0.00471991838556396,0.0128671069900068,0.00191439182721642
"2014-02-13",0.0137146481804107,0.0156275272668078,0.00600695548537189,0.00618885973326178,0.00741818582198284
"2014-02-14",0.006044890354999,-0.000961644509723469,0.00335218943381732,0.0129492396552036,0.00200826738842785
"2014-02-18",0.00600855490676522,0.0139579491751018,0.00250572147113926,-0.00287631822063539,0.00489925408972858
"2014-02-19",-0.00312858361774737,-0.00506329105912517,-0.00489475124645133,0.00160253199991889,-0.00686983933518004
"2014-02-20",0.0172610561272768,0.0124045640520902,0.0020931134873956,0.01024,0.0046859981485885
"2014-02-21",-0.00154257471722263,-0.00518375746151423,0.00731067362924276,0.0145707633829584,-0.00133262627431563
"2014-02-24",0.0023877248197075,0.0101057789323928,0.00051843443810573,0.00874186727261539,0.00533752918936936
"2014-02-25",0.0110690901890533,0.00562765349964578,0.00124355440414514,-0.0569483733535012,-0.0011061386525324
"2014-02-26",0.000554226687681458,0.00186530384376482,-0.00755541272338811,-0.00459465062667064,-0.000885782325009021
"2014-02-27",-0.000553919690606031,0.00884406557846718,-0.00844714786158263,0.0187932739861523,0.00232737441003983
"2014-02-28",0.0135808612205732,-0.0107658725361063,0.00073622211324742,-0.0129449838187702,-0.00110577175794413
"2014-03-03",-0.00751986611320576,-0.00746268656716398,-0.00872308967476432,0,-0.007416405021758
"2014-03-04",0.00702578906327522,0.0203633928571429,0.00699748727735372,0.0422951147540984,0.0127132823176821
"2014-03-05",0.00109441863459425,0.00583355857896151,0.000421078108409967,0.000943661499098525,0.00275300083147223
"2014-03-06",0.000546611095927796,-0.00198409654994336,0.00589354891265659,-0.0160276869893149,-0.000878486731352601
"2014-03-07",0.00355096963191803,-0.00917568449572848,-0.000837016094642817,-0.0166080490772293,-0.00494618581184258
"2014-03-10",0.00122478220366973,-0.00941504847329755,-0.00314139267015712,0.00584598876758724,0.000883707068195072
"2014-03-11",-0.0118255131167595,-0.0115300872545966,0.0376050642102437,0.0148531163982277,-0.00430416064116368
"2014-03-12",0.00247592857534795,0.00598992758496109,-0.000708645481966474,0.00604521158129168,0.00376853243439879
"2014-03-13",-0.00521400954503337,-0.0217800062676277,-0.0135750786503401,-0.00632514211495427,-0.0141342648881241
"2014-03-14",0.00344827586206886,-0.000640733621656175,0.00215671144633722,-0.00318268618714201,-0.00683244855323084
"2014-03-17",0.0221305979381443,0.00673188021689186,0.000204919036587148,-0.019476404853129,0.00879665070027391
"2014-03-18",-0.00901020697942145,0.0141697179721427,-0.00297131153629748,0.0159557803958248,0.0120738070007986
"2014-03-19",-0.00244266515286573,-0.00832029814253854,-0.0124344879752232,-0.00288461529215978,-0.00541254838630889
"2014-03-20",0.00652966925507625,-0.000949770490732083,0.00520291373991499,0.0340725479243797,0.00277654372749292
"2014-03-21",0.0129747131497422,-0.0147361905445065,-0.0116976917535754,0.0167858574315114,-0.0142873074062764
"2014-03-24",-0.00800532386945918,-0.0244451592151818,0.00743688061760905,-0.000305655772108171,-0.00876403370786516
"2014-03-25",0.00806992624263425,-0.00263765248928449,-0.00280719484300274,0,0.00328724775235489
"2014-03-26",0.00466986009352355,-0.0241322148760331,-0.000729934282976408,-0.0211010085290211,-0.0128798889870096
"2014-03-27",-0.0155379276678117,-0.00457318759191749,0.00333898177541658,0.00905970065977502,-0.00560840086041881
"2014-03-28",0.00175374349468815,0.000850774204526061,0.0112312183348078,0.00928789502439309,0.00195679104362778
"2014-03-31",0.0080797062192377,0.0037402414144847,0.00812423916339444,0.013190215533142,0.00712228579704943
"2014-04-01",-0.00761421309625676,0.0233739325309295,-0.00132609406636841,0.0136240088896158,0.017565883827213
"2014-04-02",0.00646111177195974,-0.0041377028843993,-0.00316655764726137,0.000298745519713206,0.00257821995940177
"2014-04-03",0.00628595718681102,-0.0247631385994063,0.000717368612249913,-0.00716637759531924,-0.00793827128939473
"2014-04-04",-0.00730988855156522,-0.0347648432174505,0.00215030710013075,-0.0237594285714284,-0.0265975422090315
"2014-04-07",-0.0115142586286182,-0.0135946330083798,-0.00878717659792039,-0.0523721211451671,-0.00949403695169482
"2014-04-08",-0.00880403606111224,0.0182566675900604,0.0110297905158274,0.0136540962288687,0.00923428372059787
"2014-04-09",0.0173544274391908,0.0244331169701724,0.0027528139732298,0.0169980436177037,0.0171415805949306
"2014-04-10",-0.0204163473639897,-0.0422100041559712,0.0109812101877216,-0.0271207514071508,-0.0309724664085629
"2014-04-11",-0.00479909502262466,-0.0198853636689358,-0.00140801568942983,-0.0272285251215559,-0.0116333375236978
"2014-04-14",0.0108845546738894,0.00913909722425688,0.00825863623467971,-0.00899700099966683,0.0078468195476542
"2014-04-15",0.000954054751776567,0.0110487413701998,0.00719209861959746,-0.0184935776731674,0.00330312622283091
"2014-04-16",0.00639980919390482,0.022214278036546,0,0.0191846173626373,0.0132862664331712
"2014-04-17",-0.00230017576511021,-0.00105154221781378,-0.00575227599420258,0.0218487394957982,0.000232037595729651
"2014-04-21",-0.000949281284222336,0.00578950877192974,-0.00578555610972564,0.00263157894736854,0.00742458262498547
"2014-04-22",-0.00583684012045182,0.0132565493369423,-0.00351156824544141,0.0167322834645669,0.00794568207948787
"2014-04-23",-0.00204808853217064,-0.0177310896884146,-0.00191303866290771,-0.0380768312358825,-0.00879694971777623
"2014-04-24",-0.000273580532142992,-0.00210308443562768,0.00716230224439518,-0.0140892322740435,0.00956655118564886
"2014-04-25",0.00232650882715224,-0.0410959086950459,0.00891433328983715,-0.0115685611285662,-0.0159834919960493
"2014-04-28",0.00505192531545395,-0.0192307516201741,-0.00416961170943286,-0.032702204223828,0.00324862505514267
"2014-04-29",-0.00190191547477359,0.0227824654114372,0.0118632441803059,0.0334519928825623,0.00797968072187261
"2014-04-30",-0.0102082481256534,0.00200841701661481,-0.0011822955665024,0.00860881513055034,0.00263876766228699
"2014-05-01",0.00508793997403822,0.014212809507784,-0.00414280935518285,0.080573537706605,0.00297520314652933
"2014-05-02",0.010535025887811,-0.00556956521739127,0.00465531898430394,0.0110584518167458,-0.00182548769365687
"2014-05-05",0.0151638503227207,0.00415544730462325,-0.00285912451937298,-0.00437496874999999,0.00525773243245475
"2014-05-06",-0.00720193356087206,-0.0298669294758211,-0.00187860393393924,-0.0216572811783653,-0.0129618992482741
"2014-05-07",0.0196131107035702,-0.0194732759448545,0.010004973056116,0.0269489252486366,-0.0028798526178978
"2014-05-08",-0.000527022384004705,-0.00226969930527143,-9.80972940182179e-05,-0.00874720454528,-0.000924156675696786
"2014-05-09",0.00553648819487895,0.0117535355450238,0.00961258488315608,0.00346675070910818,0.00370027739245105
"2014-05-12",0.00707919516359712,0.0326026238074315,-0.000680064121247548,0.0144472047738693,0.0164746538084797
"2014-05-13",-0.00351467065868249,-0.0048993103810685,0.00651368844532674,0.0191950160741492,0.000680018111299585
"2014-05-14",-0.0071848854140476,-0.0123997082421591,-0.00482951806075071,-0.00243007305164467,-0.00521009168410824
"2014-05-15",-0.00578950000000011,-0.0062776957163958,-0.00514412312087864,0.0127892204628501,-0.00785611959794774
"2014-05-16",0.0133668875957356,0.00575995912300264,0.00624389268292691,-0.00511118491348073,0.00654119814713328
"2014-05-19",-0.00391802272430442,0.0151487157740862,-0.010180366590851,0.0208521909942578,0.00695474868264445
"2014-05-20",-0.00445780796346429,-0.00709736110832826,-0.00548532688746506,-0.014209591894896,-0.00362318840579701
"2014-05-21",0.0101408797576714,0.0115468839525865,0.0101447750432855,0.00930936964892992,0.00954540909090906
"2014-05-22",0.00664930925616591,0.00815365117147415,-0.00107255267302164,-0.00476048780837579,0.00438999344394375
"2014-05-23",-0.00116560032593704,0.0120417327829212,-0.00439235737605725,0.015246576524766,0.00728447806955712
"2014-05-27",0.000648275389719677,0.0134966966170007,0.00352942156862746,0.0106007364723419,0.0124610929837925
"2014-05-28",0.00103669822564978,-0.00403013842649369,-0.0103555880191911,0.0023310606060607,-0.00307691208791216
"2014-05-29",0.00530749514563111,0.00985225193525685,0.000394797619107656,0.0133720631760428,0.00639332003534698
"2014-05-30",0.00849853162510783,-0.00993031324284621,0.000888138973283548,-0.0152036427078701,0.000109474257081743
"2014-06-02",-0.000255324310520777,-0.00545490038870655,0.00591539978310163,0.0064083014035361,-0.000985620435562828
"2014-06-03",-0.00753517212508925,-0.00778481953290877,-0.00568462222566524,-0.0101301884263441,-0.000438511286576126
"2014-06-04",0.00579082493618355,-0.000178352347419697,0.00975855129892222,0.00233912273862202,0.00372885501206399
"2014-06-05",0.00588535026175285,0.0149812734082397,9.75693069587003e-05,-0.0230454207422818,0.00841350552054765
"2014-06-06",0.00381575920316379,0.00632577754348973,-0.00478280150657295,0.00836064446935558,0.00574275646610944
"2014-06-09",-0.00468822870471952,0.00401606425702816,-0.0056885249675217,0.00355342019543969,-0.000754147812971229
"2014-06-10",-0.00674737084351229,0.00486954782608695,-0.00493193938445269,-0.0162289470707863,0.00172511051212942
"2014-06-11",-0.00897202033986244,0.00311526485142388,-0.00455986333940905,-0.00419913017396534,-0.000215315887834855
"2014-06-12",-0.0173305354371442,-0.00983436869969578,-0.00657235623525909,-0.00542171670416502,-0.00904291106731525
"2014-06-13",-0.0015793892506164,0.0106290470574846,0.00731752190622448,-0.00333131435493661,0.00293315579794151
"2014-06-16",0.00369098334180107,0.000344827586207019,0.00607025586765353,0.00151926466119745,0.000866572790294784
"2014-06-17",0.000787995807564945,0.00810068941744224,0.00168149360398617,0.00303404135418806,0.000541071416859884
"2014-06-18",0.0152231502056359,0.0117968537597246,0.000789977311838941,-0.0114942827739176,0.0056247054286005
"2014-06-19",0.00116334021246978,-0.00760392024332546,0.00552546631525352,0.00979192166462672,-0.00064533719860882
"2014-06-20",-0.00852157553989308,-0.00340543163630169,9.80669179446725e-05,0.00484848484848466,-0.00150690984794266
"2014-06-23",-0.00612060156113303,0.00803008727199872,-9.80573017672626e-05,-0.00301565138721338,0.000215630059791749
"2014-06-24",-0.01100625,-0.00474574576271181,-0.00431756434824593,-0.00877195980726064,-0.000969975202392837
"2014-06-25",-0.000265023836843237,0.0102179664472417,0.00137971812969639,0.00762892889838263,0.00636466040015082
"2014-06-26",0.00106019084362829,-0.000505714767363497,-0.000984145251607615,0.00787398546335538,0.000535909523679878
"2014-06-27",0.00238284349506412,0.00286722882666179,-0.000492591853165414,0,0.00439258643207996
"2014-06-30",-0.00462226618301287,0.00201821395927038,-0.00709640259310462,0.0102163464608278,0.00170670933333339
"2014-07-01",0.00888945168278688,0.0151057061058844,0.00258092123448317,-0.00624625241660492,0.010967926271199
"2014-07-02",0.00276169117883085,-0.00281083002645499,-0.00465347524752469,-0.0017959293624662,0.00168523274309584
"2014-07-03",0.0076065836065573,0.00630074604044517,0.00447631557223027,-0.000599580245851827,0.00630913788242138
"2014-07-07",-0.00208257185780092,-0.0143351295820585,-0.00802143965077906,-0.0102010194898879,-0.00303022998004898
"2014-07-08",-0.00182599456960997,-0.0297559177532598,-0.000798662290080188,-0.0133374650901809,-0.0120532643516083
"2014-07-09",0.00405065992487463,0.00999307357007106,0.00979122828619139,0.0147465442318446,0.00742623578556678
"2014-07-10",-0.00299316777684377,-0.00699420005107809,-0.00484810527357282,-0.0045412656536864,-0.003159172316335
"2014-07-11",0.00378541960859669,0.00962035749218959,-0.00208788025277629,0.0188564167014471,0.00644404156162937
"2014-07-14",0.00507150832063696,0.0102092734388293,0.000996293683482197,-0.0143283582089552,0.00598298538835884
"2014-07-15",0.00155263292078356,-0.00707424637147125,-0.00169202745404562,-0.0278619624470019,-0.00344317627058333
"2014-07-16",-0.00490899083276108,-0.00559799820868534,-0.0102692519361141,0.00436149559884691,0.00397860948636564
"2014-07-17",-0.0119433728669789,-0.0122824464736002,-0.00906612296966225,-0.00868495603691333,-0.0132443008994088
"2014-07-18",0.0178688737633836,0.0177892567257596,0.00630268355283059,0.00813523179396847,0.015852884722483
"2014-07-21",-0.00555053561958763,0.00254542677753267,-0.0145468737154636,-0.0133457475684127,-0.00124847062270683
"2014-07-22",0.0107736499120761,0.00473931940625172,-0.0131215372694555,-0.00503309200902502,0.0063541770833333
"2014-07-23",0.00333882098347948,0.00404307607744148,-0.00955644571174141,-0.00410999064527318,0.00641757575388069
"2014-07-24",0.00972740341971345,0.00989934596977671,0,-0.0114286031746031,-0.0011313380294764
"2014-07-25",0.00291550263551144,-0.0137896330584755,0.00388047202685837,0.00160571617230931,-0.00391273669956538
"2014-07-28",-0.00935295717822449,-0.00134774256489656,0.000626807348236502,-0.00128249434810856,0.000310099241474182
"2014-07-29",-0.00727225085247207,0.00168694334829533,0.000417634165980729,-0.000321059390048117,-0.00175673251286768
"2014-07-30",-0.000899627320386176,0.0151565844534087,0.00135667919014826,-0.00642254355884853,0.00393379925328774
"2014-07-31",-0.017751441156456,-0.0222295955910682,-0.0144867018599282,0.0646411743813453,-0.0202104138932641
"2014-08-01",0.00170242271212118,-0.00407190369989652,-0.0027495241698291,0.014571919082329,-0.0036834246584958
"2014-08-04",0.0115048375344446,0.0166950423050247,0.000105991513064785,0.00807902501969027,0.00686597669517197
"2014-08-05",-0.00129256812876166,-0.00837801608579092,-0.00933090890321076,0.00653015751054187,-0.00765845572807378
"2014-08-06",-0.00310596621350978,0.000675920919229522,0.000428138713475246,-0.0840460336184016,-0.000740025403954903
"2014-08-07",-0.0119433728669789,-0.00101318809501549,-0.00171181125803133,-0.0386348370455518,-0.00317388922473205
"2014-08-08",0.0223360527875962,0.00507097701149428,0.00257212522928163,0.00267916936774371,0.00721716188476806
"2014-08-11",0.0070685389299201,0.00958627664961775,-0.000213832168450057,-0.0167000662424828,0.0059009166301176
"2014-08-12",0.00395606171572171,-0.00449776785770051,0.000320742011341135,0.00577445632559592,-0.000419034154819031
"2014-08-13",0.00305079453542123,0.010709571978232,0.00427534211789959,-0.0158730828816926,0.0105848042461707
"2014-08-14",0.00494232645077552,0.00513240049230457,-0.0031927948402809,-0.0154426223556151,0.00518510836876485
"2014-08-15",-0.00491801999049113,-0.00247072973926421,0.00138796705582034,0.0128964094494106,0.00484888063551003
"2014-08-18",0.0030414141152495,0.0113936424802898,0.00490456333399547,-0.00757050955163496,0.00770020518069403
"2014-08-19",0.00480097271507329,0.00440816326530613,0.00212198408488051,0.00381418169209424,0.00560361679870369
"2014-08-20",0.00100593487999401,-0.00162552015604689,-0.00275272639765134,0.0252158540512659,0
"2014-08-21",-0.0079135534742677,0.00293064158028788,0.00360969309672599,-0.0175202156334232,0.00202639317202813
"2014-08-22",0.00329190921909683,0.00730521127614314,-0.000846313348633498,-0.00480109739369006,0.0015166935992581
"2014-08-25",-0.00037858405801583,-0.000644657544635829,-0.000105823190232446,0.00723638869745002,0.00353355870165895
"2014-08-26",0.00176744100198767,0.00790198380590179,-0.00349429259859624,0.00821070817653102,0.00100601607633766
"2014-08-27",0.00100821678659657,-0.00703998400000005,0.00573797677464705,-0.00101791655982075,0.000200974874371873
"2014-08-28",0,-0.00580083780533613,-0.00538830416506486,0.0135869220928355,-0.00110523516193439
"2014-08-29",0.000251756263376368,0.0061588491708453,-0.00446141921034016,0.00804289544235925,0.00372190911490167
"2014-09-02",0.0035243047271607,0.0090205699413477,-0.00981645316030233,0.0116356382978724,0.00290640411812371
"2014-09-03",0.00790164274796279,-0.00574712652853027,0.00366374988155971,0.00164311534669737,-0.00589584290996303
"2014-09-04",-0.000622237423814953,0.00192683047409825,-0.00139571614124667,-0.00787401574803159,-0.000904744645011668
"2014-09-05",0.0165608396603374,0.00368588129211922,0.000645070408664239,0.0142195767195767,0.00503068724248612
"2014-09-08",-0.00293969871312716,0.00814303036654906,-0.00612442247770484,0.00391265079882608,0.0019021223536102
"2014-09-09",-0.00663391875592345,-0.0175799812730438,-0.0152432864864865,-0.0165638188839293,-0.00829338512603139
